"geoid","USPS","pop2010"
"36041","NY",4908
"36097","NY",18566
"36123","NY",25250
"36049","NY",27017
"36095","NY",32789
"36099","NY",35309
"36031","NY",39416
"36121","NY",42367
"36073","NY",43169
"36025","NY",48220
"36003","NY",49105
"36039","NY",49410
"36023","NY",49452
"36057","NY",49945
"36017","NY",51045
"36107","NY",51377
"36033","NY",51697
"36035","NY",55497
"36037","NY",59952
"36077","NY",62604
"36115","NY",63088
"36021","NY",63241
"36043","NY",64332
"36051","NY",65441
"36113","NY",65707
"36053","NY",72887
"36105","NY",77625
"36011","NY",80431
"36009","NY",80776
"36019","NY",82380
"36015","NY",88708
"36117","NY",93654
"36101","NY",98724
"36079","NY",99545
"36109","NY",100612
"36069","NY",106298
"36089","NY",111778
"36045","NY",115069
"36075","NY",122220
"36013","NY",135263
"36093","NY",153268
"36083","NY",158629
"36111","NY",182782
"36007","NY",200804
"36063","NY",216064
"36091","NY",217264
"36065","NY",234533
"36027","NY",296152
"36001","NY",304032
"36087","NY",305461
"36071","NY",370201
"36085","NY",463450
"36067","NY",463704
"36055","NY",741274
"36029","NY",921202
"36119","NY",939406
"36059","NY",1329083
"36005","NY",1365725
"36103","NY",1482548
"36061","NY",1583345
"36081","NY",2199169
"36047","NY",2466782
